329
0.010000,0.111817,0.470563,0.505998,0.968029,-0.301546,-6.548893,2.097607
0.010000,0.106973,0.478900,0.515641,0.964293,-0.373653,-7.210650,2.096698
0.010000,0.102161,0.487204,0.525239,0.959761,-0.453203,-7.955039,2.095145
0.010000,0.097391,0.495471,0.534782,0.954350,-0.541109,-8.790643,2.092917
0.010000,0.092675,0.503694,0.544262,0.947966,-0.638380,-9.727065,2.089978
0.010000,0.088023,0.511868,0.553667,0.940505,-0.746130,-10.774997,2.086290
0.010000,0.083447,0.519985,0.562985,0.931849,-0.865591,-11.946134,2.081811
0.010000,0.078959,0.528038,0.572204,0.921867,-0.998123,-13.253172,2.076492
0.010000,0.074573,0.536016,0.581308,0.910415,-1.145218,-14.709522,2.070281
0.010000,0.070303,0.543908,0.590281,0.897330,-1.308509,-16.329033,2.063121
0.010000,0.066163,0.551701,0.599106,0.882433,-1.489761,-18.125256,2.054945
0.010000,0.062169,0.559379,0.607761,0.865524,-1.690867,-20.110616,2.045682
0.010000,0.058337,0.566926,0.616225,0.846386,-1.913815,-22.294721,2.035252
0.010000,0.054685,0.574321,0.624473,0.824779,-2.160638,-24.682371,2.023567
0.010000,0.051229,0.581541,0.632477,0.800446,-2.433339,-27.270051,2.010529
0.010000,0.047988,0.588560,0.640208,0.773108,-2.733753,-30.041414,1.996031
0.010000,0.044978,0.595347,0.647633,0.742475,-3.063362,-32.960872,1.979955
0.010000,0.042217,0.601869,0.654715,0.708245,-3.423005,-35.964362,1.962171
0.010000,0.039720,0.608088,0.661417,0.670120,-3.812484,-38.947831,1.942541
0.010000,0.037501,0.613961,0.667695,0.627820,-4.229999,-41.751516,1.920916
0.010000,0.035571,0.619442,0.673506,0.581106,-4.671411,-44.141261,1.897136
0.010000,0.033936,0.624482,0.678804,0.529813,-5.129277,-45.786603,1.871039
0.010000,0.032597,0.629028,0.683543,0.473896,-5.591664,-46.238650,1.842459
0.010000,0.031547,0.633027,0.687678,0.413489,-6.040789,-44.912536,1.811234
0.010000,0.030771,0.636429,0.691168,0.348972,-6.451630,-41.084090,1.777219
0.010000,0.030243,0.639190,0.693978,0.281064,-6.790782,-33.915155,1.740291
0.010000,0.029926,0.641275,0.696087,0.210904,-7.016058,-22.527669,1.700370
0.010000,0.029772,0.642668,0.697488,0.140128,-7.077536,-6.147756,1.657434
0.010000,0.029724,0.643376,0.698198,0.070920,-6.920861,15.667554,1.611539
0.010000,0.029721,0.643435,0.698258,0.005989,-6.493127,42.773335,1.562837
0.010000,0.029701,0.642920,0.698773,0.051562,4.557339,1105.046663,1.511594
0.010000,0.029615,0.641940,0.699757,0.098411,4.684933,12.759307,1.458192
0.010000,0.029431,0.640639,0.701071,0.131411,3.299952,-138.498041,1.403126
0.010000,0.029143,0.639187,0.702551,0.147954,1.654270,-164.568234,1.346987
0.010000,0.028778,0.637770,0.704015,0.146362,-0.159189,-181.345834,1.290422
0.010000,0.028396,0.636568,0.705276,0.126153,-2.020858,-186.166922,1.234099
0.010000,0.028084,0.635743,0.706157,0.088117,-3.803632,-178.277465,1.178656
0.010000,0.027947,0.635430,0.706499,0.034175,-5.394156,-159.052404,1.124662
0.010000,0.028100,0.635722,0.706828,0.032930,-0.124547,526.960978,1.072587
0.010000,0.028653,0.636673,0.707928,0.110014,7.708440,783.298668,1.022790
0.010000,0.029705,0.638302,0.709867,0.193857,8.384293,67.585311,0.975512
0.010000,0.031338,0.640594,0.712682,0.281485,8.762823,37.852966,0.930889
0.010000,0.033614,0.643516,0.716386,0.370368,8.888288,12.546516,0.888965
0.010000,0.036576,0.647016,0.720971,0.458498,8.813012,-7.527546,0.849713
0.010000,0.040247,0.651035,0.726414,0.544389,8.589106,-22.390603,0.813054
0.010000,0.044637,0.655513,0.732685,0.627022,8.263232,-32.587477,0.778870
0.010000,0.049740,0.660388,0.739742,0.705763,7.874104,-38.912779,0.747023
0.010000,0.055545,0.665602,0.747545,0.780282,7.451957,-42.214695,0.717361
0.010000,0.062033,0.671102,0.756050,0.850474,7.019192,-43.276536,0.689729
0.010000,0.069178,0.676839,0.765214,0.916390,6.591578,-42.761393,0.663974
0.010000,0.076955,0.682772,0.774996,0.978186,6.179605,-41.197312,0.639949
0.010000,0.085336,0.688864,0.785356,1.036084,5.789753,-38.985132,0.617514
0.010000,0.094293,0.695081,0.796260,1.090339,5.425575,-36.417863,0.596539
0.010000,0.103798,0.701398,0.807672,1.141225,5.088556,-33.701894,0.576903
0.010000,0.113824,0.707790,0.819562,1.189013,4.778788,-30.976726,0.558496
0.010000,0.124345,0.714236,0.831902,1.233967,4.495455,-28.333363,0.541215
0.010000,0.135339,0.720721,0.844665,1.276339,4.237184,-25.827071,0.524969
0.010000,0.141129,0.723997,0.851319,0.665324,-61.101549,-6533.873254,0.486418
0.010000,0.145036,0.725943,0.855683,0.436416,-22.890812,3821.073663,0.439147
0.010000,0.149738,0.728019,0.860823,0.513992,7.757599,3064.841045,0.394172
0.010000,0.155306,0.730193,0.866800,0.597785,8.379322,62.172359,0.351713
0.010000,0.161788,0.732422,0.873655,0.685449,8.766451,38.712928,0.311910
0.010000,0.169208,0.734658,0.881404,0.774935,8.948531,18.207994,0.274828
0.010000,0.177569,0.736857,0.890050,0.864563,8.962852,1.432029,0.240472
0.010000,0.186861,0.738975,0.899580,0.953048,8.848491,-11.436052,0.208801
0.010000,0.197061,0.740978,0.909975,1.039470,8.642160,-20.633165,0.179741
0.010000,0.208139,0.742835,0.921207,1.123228,8.375822,-26.633791,0.153196
0.010000,0.220060,0.744525,0.933247,1.203985,8.075754,-30.006782,0.129060
0.010000,0.232787,0.746032,0.946063,1.281611,7.762570,-31.318408,0.107220
0.010000,0.246284,0.747347,0.959625,1.356129,7.451807,-31.076246,0.087565
0.010000,0.260517,0.748467,0.973901,1.427677,7.154762,-29.704479,0.069989
0.010000,0.275453,0.749394,0.988866,1.496470,6.879374,-27.538835,0.054393
0.010000,0.291063,0.750133,1.004494,1.562781,6.631045,-24.832946,0.040689
0.010000,0.307323,0.750695,1.020763,1.626914,6.413345,-21.769958,0.028797
0.010000,0.324210,0.751093,1.037655,1.689200,6.228597,-18.474806,0.018653
0.010000,0.341708,0.751343,1.055155,1.749984,6.078333,-15.026414,0.010203
0.010000,0.359804,0.751463,1.073251,1.809620,5.963657,-11.467617,0.003405
0.010000,0.378489,0.751475,1.091936,1.868475,5.885525,-7.813146,6.281416
0.010000,0.397758,0.751404,1.111205,1.926925,5.844965,-4.056058,6.277853
0.010000,0.417611,0.751276,1.131059,1.985358,5.843244,-0.172045,6.275898
0.010000,0.438052,0.751121,1.151500,2.044178,5.882016,3.877169,6.275568
0.010000,0.459090,0.750972,1.172539,2.103812,5.963432,8.141595,6.276889
0.010000,0.480737,0.750865,1.194186,2.164714,6.090244,12.681179,6.279909
0.010000,0.503010,0.750842,1.216459,2.227373,6.265885,17.564180,0.001503
0.010000,0.525933,0.750950,1.239383,2.292319,6.494536,22.865078,0.008126
0.010000,0.549533,0.751239,1.262984,2.360130,6.781149,28.661230,0.016694
0.010000,0.573842,0.751770,1.287298,2.431444,7.131422,35.027299,0.027333
0.010000,0.598897,0.752613,1.312368,2.506961,7.551677,42.025564,0.040192
0.010000,0.624742,0.753845,1.338242,2.587447,8.048575,49.689771,0.055451
0.010000,0.651396,0.755559,1.364952,2.670935,8.348840,30.026516,0.073297
0.010000,0.678847,0.757854,1.392498,2.754619,8.368338,1.949785,0.093911
0.010000,0.707046,0.760840,1.420854,2.835632,8.101327,-26.701081,0.117452
0.010000,0.735938,0.764633,1.449995,2.914021,7.838882,-26.244481,0.144067
0.010000,0.765488,0.769365,1.479922,2.992714,7.869330,3.044785,0.173916
0.010000,0.795676,0.775181,1.510664,3.074250,8.153548,28.421747,0.207165
0.010000,0.826483,0.782244,1.542271,3.160646,8.639683,48.613588,0.243990
0.010000,0.857866,0.790728,1.574780,3.250915,9.026905,38.722163,0.284529
0.010000,0.889741,0.800815,1.608213,3.343367,9.245121,21.821607,0.328861
0.010000,0.921981,0.812683,1.642568,3.435474,9.210742,-3.437960,0.376974
0.010000,0.954401,0.826492,1.677806,3.523814,8.833981,-37.676104,0.428732
0.010000,0.986758,0.842367,1.713848,3.604142,8.032840,-80.114093,0.483850
0.010000,1.018753,0.860378,1.750565,3.671677,6.753447,-127.939230,0.541869
0.010000,1.050047,0.880521,1.787781,3.721606,4.992949,-176.049816,0.602159
0.010000,1.080280,0.902703,1.825278,3.749778,2.817171,-217.577838,0.663940
0.010000,1.109106,0.926742,1.862812,3.753413,0.363543,-245.362726,0.726333
0.010000,1.136221,0.952380,1.900129,3.731646,-2.176769,-254.031233,0.788429
0.010000,1.161394,0.979301,1.936986,3.685696,-4.594957,-241.818843,0.849361
0.010000,1.184479,1.007167,1.973172,3.618626,-6.706976,-211.201878,0.908373
0.010000,1.205420,1.035644,2.008520,3.534757,-8.386939,-167.996292,0.964863
0.010000,1.224239,1.064428,2.042909,3.438946,-9.581077,-119.413771,1.018404
0.010000,1.241019,1.093259,2.076269,3.335930,-10.301572,-72.049542,1.068738
0.010000,1.255888,1.121932,2.108567,3.229857,-10.607370,-30.579761,1.115755
0.010000,1.268997,1.150289,2.139807,3.124042,-10.581451,2.591890,1.159465
0.010000,1.280508,1.178219,2.170017,3.020926,-10.311620,26.983114,1.199965
0.010000,1.290582,1.205649,2.199238,2.922147,-9.877874,43.374584,1.237411
0.010000,1.299372,1.232536,2.227525,2.828686,-9.346165,53.170843,1.271992
0.010000,1.307018,1.258858,2.254935,2.741017,-8.766894,57.927157,1.303916
0.010000,1.313649,1.284610,2.281528,2.659255,-8.176154,59.073949,1.333395
0.010000,1.319379,1.309799,2.307361,2.583273,-7.598215,57.793923,1.360636
0.010000,1.324309,1.334439,2.332488,2.512791,-7.048247,54.996817,1.385836
0.010000,1.328526,1.358547,2.356963,2.447443,-6.534795,51.345180,1.409178
0.010000,1.332110,1.382145,2.380831,2.386825,-6.061806,47.298949,1.430833
0.010000,1.335127,1.405254,2.404136,2.330523,-5.630159,43.164650,1.450954
0.010000,1.337637,1.427897,2.426918,2.278135,-5.238810,39.134901,1.469682
0.010000,1.339692,1.450095,2.449210,2.229279,-4.885570,35.324035,1.487143
0.010000,1.341337,1.471869,2.471047,2.183603,-4.567652,31.791738,1.503451
0.010000,1.342614,1.493238,2.492454,2.140783,-4.282015,28.563757,1.518708
0.010000,1.343556,1.514222,2.513460,2.100526,-4.025605,25.641033,1.533006
0.010000,1.344196,1.534838,2.534085,2.062572,-3.795466,23.013832,1.546428
0.010000,1.344561,1.555102,2.554352,2.026683,-3.588845,20.662151,1.559047
0.010000,1.344676,1.574981,2.574231,1.987916,-3.876720,-28.787559,1.570796
0.010000,1.344676,1.591453,2.590703,1.647193,-34.072337,-3019.561638,1.570796
0.010000,1.344676,1.607790,2.607041,1.633728,-1.346507,3272.582985,1.570796
0.010000,1.344676,1.623992,2.623243,1.620263,-1.346507,-0.000000,1.570796
0.010000,1.344676,1.640060,2.639311,1.606798,-1.346507,0.000000,1.570796
0.010000,1.344676,1.655994,2.655244,1.593333,-1.346507,0.000000,1.570796
0.010000,1.344676,1.671792,2.671043,1.579867,-1.346507,-0.000000,1.570796
0.010000,1.344676,1.687456,2.686707,1.566402,-1.346507,-0.000000,1.570796
0.010000,1.344676,1.702986,2.702237,1.552937,-1.346507,-0.000000,1.570796
0.010000,1.344676,1.718381,2.717631,1.539472,-1.346507,-0.000000,1.570796
0.010000,1.344676,1.733641,2.732891,1.526007,-1.346507,0.000000,1.570796
0.010000,1.344676,1.748766,2.748017,1.512542,-1.346507,-0.000000,1.570796
0.010000,1.344676,1.763757,2.763008,1.499077,-1.346507,0.000000,1.570796
0.010000,1.344676,1.778613,2.777864,1.485612,-1.346507,-0.000000,1.570796
0.010000,1.344676,1.793334,2.792585,1.472147,-1.346507,0.000000,1.570796
0.010000,1.344676,1.807921,2.807172,1.458682,-1.346507,-0.000000,1.570796
0.010000,1.344676,1.822373,2.821624,1.445217,-1.346507,0.000000,1.570796
0.010000,1.344676,1.836691,2.835942,1.431752,-1.346507,0.000000,1.570796
0.010000,1.344676,1.850874,2.850124,1.418287,-1.346507,-0.000000,1.570796
0.010000,1.344676,1.864922,2.864173,1.404822,-1.346507,0.000000,1.570796
0.010000,1.344676,1.878836,2.878086,1.391357,-1.346507,0.000000,1.570796
0.010000,1.344676,1.892614,2.891865,1.377891,-1.346507,-0.000000,1.570796
0.010000,1.344676,1.906259,2.905509,1.364426,-1.346507,0.000000,1.570796
0.010000,1.344676,1.919768,2.919019,1.350961,-1.346507,0.000000,1.570796
0.010000,1.344676,1.933143,2.932394,1.337496,-1.346507,-0.000000,1.570796
0.010000,1.344676,1.946384,2.945634,1.324031,-1.346507,0.000000,1.570796
0.010000,1.344676,1.959489,2.958740,1.310566,-1.346507,-0.000000,1.570796
0.010000,1.344676,1.972460,2.971711,1.297101,-1.346507,0.000000,1.570796
0.010000,1.344676,1.985297,2.984547,1.283636,-1.346507,-0.000000,1.570796
0.010000,1.344676,1.997998,2.997249,1.270171,-1.346507,0.000000,1.570796
0.010000,1.344676,2.010565,3.009816,1.256706,-1.346507,-0.000000,1.570796
0.010000,1.344676,2.022998,3.022249,1.243241,-1.346507,0.000000,1.570796
0.010000,1.344676,2.035296,3.034546,1.229776,-1.346507,-0.000000,1.570796
0.010000,1.344676,2.047459,3.046709,1.216311,-1.346507,0.000000,1.570796
0.010000,1.344676,2.059487,3.058738,1.202846,-1.346507,-0.000000,1.570796
0.010000,1.344676,2.071381,3.070632,1.189380,-1.346507,0.000000,1.570796
0.010000,1.344676,2.083140,3.082391,1.175915,-1.346507,0.000000,1.570796
0.010000,1.344676,2.094765,3.094015,1.162450,-1.346507,0.000000,1.570796
0.010000,1.344676,2.106254,3.105505,1.148985,-1.346507,-0.000000,1.570796
0.010000,1.344676,2.117610,3.116860,1.135520,-1.346507,0.000000,1.570796
0.010000,1.344676,2.128830,3.128081,1.122055,-1.346507,0.000000,1.570796
0.010000,1.344676,2.139916,3.139167,1.108590,-1.346507,0.000000,1.570796
0.010000,1.344676,2.150867,3.150118,1.095125,-1.346507,-0.000000,1.570796
0.010000,1.344676,2.161684,3.160935,1.081660,-1.346507,0.000000,1.570796
0.010000,1.344676,2.172366,3.171617,1.068195,-1.346507,0.000000,1.570796
0.010000,1.344676,2.182913,3.182164,1.054730,-1.346507,-0.000000,1.570796
0.010000,1.344676,2.193326,3.192577,1.041265,-1.346507,0.000000,1.570796
0.010000,1.344676,2.203604,3.202855,1.027800,-1.346507,0.000000,1.570796
0.010000,1.344676,2.213747,3.212998,1.014335,-1.346507,-0.000000,1.570796
0.010000,1.344676,2.223756,3.223007,1.000870,-1.346507,-0.000000,1.570796
0.010000,1.344676,2.233630,3.232881,0.987404,-1.346507,0.000000,1.570796
0.010000,1.344676,2.243369,3.242620,0.973939,-1.346507,-0.000000,1.570796
0.010000,1.344676,2.252974,3.252225,0.960474,-1.346507,0.000000,1.570796
0.010000,1.344676,2.262444,3.261695,0.947009,-1.346507,-0.000000,1.570796
0.010000,1.344676,2.271780,3.271030,0.933544,-1.346507,0.000000,1.570796
0.010000,1.344676,2.280980,3.280231,0.920079,-1.346507,-0.000000,1.570796
0.010000,1.344676,2.290047,3.289297,0.906614,-1.346507,0.000000,1.570796
0.010000,1.344676,2.298978,3.298229,0.893149,-1.346507,-0.000000,1.570796
0.010000,1.344676,2.307775,3.307026,0.879684,-1.346507,0.000000,1.570796
0.010000,1.344676,2.316437,3.315688,0.866219,-1.346507,-0.000000,1.570796
0.010000,1.344676,2.324965,3.324215,0.852754,-1.346507,0.000000,1.570796
0.010000,1.344676,2.333358,3.332608,0.839289,-1.346507,0.000000,1.570796
0.010000,1.344676,2.341616,3.340866,0.825824,-1.346507,0.000000,1.570796
0.010000,1.344676,2.349739,3.348990,0.812359,-1.346507,-0.000000,1.570796
0.010000,1.344676,2.357728,3.356979,0.798894,-1.346507,0.000000,1.570796
0.010000,1.344676,2.365583,3.364833,0.785428,-1.346507,-0.000000,1.570796
0.010000,1.344676,2.373302,3.372553,0.771963,-1.346507,0.000000,1.570796
0.010000,1.344676,2.380887,3.380138,0.758498,-1.346507,0.000000,1.570796
0.010000,1.344676,2.388337,3.387588,0.745033,-1.346507,0.000000,1.570796
0.010000,1.344676,2.395653,3.394904,0.731568,-1.346507,0.000000,1.570796
0.010000,1.344676,2.402834,3.402085,0.718103,-1.346507,-0.000000,1.570796
0.010000,1.344676,2.409881,3.409131,0.704638,-1.346507,0.000000,1.570796
0.010000,1.344676,2.416792,3.416043,0.691173,-1.346507,-0.000000,1.570796
0.010000,1.344676,2.423569,3.422820,0.677708,-1.346507,0.000000,1.570796
0.010000,1.344676,2.430212,3.429462,0.664243,-1.346507,-0.000000,1.570796
0.010000,1.344676,2.436720,3.435970,0.650778,-1.346507,0.000000,1.570796
0.010000,1.344676,2.443093,3.442343,0.637313,-1.346507,-0.000000,1.570796
0.010000,1.344676,2.449331,3.448582,0.623848,-1.346507,0.000000,1.570796
0.010000,1.344676,2.455435,3.454686,0.610383,-1.346507,-0.000000,1.570796
0.010000,1.344676,2.461404,3.460655,0.596917,-1.346507,0.000000,1.570796
0.010000,1.344676,2.467239,3.466489,0.583452,-1.346507,0.000000,1.570796
0.010000,1.344676,2.472939,3.472189,0.569987,-1.346507,0.000000,1.570796
0.010000,1.344676,2.478504,3.477754,0.556522,-1.346507,0.000000,1.570796
0.010000,1.344676,2.483934,3.483185,0.543057,-1.346507,0.000000,1.570796
0.010000,1.344676,2.489230,3.488481,0.529592,-1.346507,0.000000,1.570796
0.010000,1.344676,2.494392,3.493642,0.516127,-1.346507,-0.000000,1.570796
0.010000,1.344676,2.499418,3.498669,0.502662,-1.346507,-0.000000,1.570796
0.010000,1.344676,2.504310,3.503561,0.489197,-1.346507,0.000000,1.570796
0.010000,1.344676,2.509068,3.508318,0.475732,-1.346507,-0.000000,1.570796
0.010000,1.344676,2.513690,3.512941,0.462267,-1.346507,0.000000,1.570796
0.010000,1.344676,2.518178,3.517429,0.448802,-1.346507,-0.000000,1.570796
0.010000,1.344676,2.522532,3.521782,0.435337,-1.346507,0.000000,1.570796
0.010000,1.344676,2.526750,3.526001,0.421872,-1.346507,-0.000000,1.570796
0.010000,1.344676,2.530834,3.530085,0.408407,-1.346507,0.000000,1.570796
0.010000,1.344676,2.534784,3.534034,0.394941,-1.346507,-0.000000,1.570796
0.010000,1.344676,2.538599,3.537849,0.381476,-1.346507,0.000000,1.570796
0.010000,1.344676,2.542279,3.541529,0.368011,-1.346507,-0.000000,1.570796
0.010000,1.344676,2.545824,3.545075,0.354546,-1.346507,0.000000,1.570796
0.010000,1.344676,2.549235,3.548486,0.341081,-1.346507,0.000000,1.570796
0.010000,1.344676,2.552511,3.551762,0.327616,-1.346507,-0.000000,1.570796
0.010000,1.344676,2.555653,3.554903,0.314151,-1.346507,0.000000,1.570796
0.010000,1.344676,2.558659,3.557910,0.300686,-1.346507,-0.000000,1.570796
0.010000,1.344676,2.561532,3.560782,0.287221,-1.346507,0.000000,1.570796
0.010000,1.344676,2.564269,3.563520,0.273756,-1.346507,-0.000000,1.570796
0.010000,1.344676,2.566872,3.566123,0.260291,-1.346507,0.000000,1.570796
0.010000,1.344676,2.569340,3.568591,0.246826,-1.346507,0.000000,1.570796
0.010000,1.344676,2.571674,3.570925,0.233361,-1.346507,-0.000000,1.570796
0.010000,1.344676,2.573873,3.573124,0.219896,-1.346507,-0.000000,1.570796
0.010000,1.344676,2.575937,3.575188,0.206431,-1.346507,0.000000,1.570796
0.010000,1.344676,2.577867,3.577118,0.192965,-1.346507,-0.000000,1.570796
0.010000,1.344676,2.579662,3.578913,0.179500,-1.346507,0.000000,1.570796
0.010000,1.344676,2.581322,3.580573,0.166035,-1.346507,-0.000000,1.570796
0.010000,1.344676,2.582848,3.582099,0.152570,-1.346507,0.000000,1.570796
0.010000,1.344676,2.584239,3.583490,0.139105,-1.346507,-0.000000,1.570796
0.010000,1.344676,2.585495,3.584746,0.125640,-1.346507,-0.000000,1.570796
0.010000,1.344676,2.586617,3.585868,0.112175,-1.346507,0.000000,1.570796
0.010000,1.344676,2.587604,3.586855,0.098710,-1.346507,-0.000000,1.570796
0.010000,1.344676,2.588457,3.587707,0.085245,-1.346507,-0.000000,1.570796
0.010000,1.344676,2.589174,3.588425,0.071780,-1.346507,0.000000,1.570796
0.010000,1.344676,2.589758,3.589008,0.058315,-1.346507,-0.000000,1.570796
0.010000,1.344676,2.590206,3.589457,0.044850,-1.346507,0.000000,1.570796
0.010000,1.344676,2.590520,3.589771,0.031385,-1.346507,-0.000000,1.570796
0.010000,1.344676,2.590703,3.589954,0.018299,-1.308539,3.796749,1.570796
0.010000,1.344676,2.590781,3.590032,0.007838,-1.046154,26.238529,1.570796
0.010000,1.344676,2.590800,3.590051,0.001865,-0.597318,44.883561,1.570796
0.010000,1.344676,2.590800,3.590051,0.000000,-0.186450,41.086812,1.570796
