339
0.010000,-0.279400,0.000000,0.000022,0.004481,0.448150,44.814990,1.570796
0.010000,-0.279400,0.000074,0.000097,0.007419,0.293765,-15.438505,1.570796
0.010000,-0.279400,0.000276,0.000298,0.020167,1.274760,98.099495,1.570796
0.010000,-0.279400,0.000612,0.000634,0.033611,1.344450,6.968990,1.570796
0.010000,-0.279400,0.001083,0.001105,0.047056,1.344450,-0.000000,1.570796
0.010000,-0.279400,0.001688,0.001710,0.060500,1.344450,-0.000000,1.570796
0.010000,-0.279400,0.002427,0.002449,0.073945,1.344450,0.000000,1.570796
0.010000,-0.279400,0.003301,0.003323,0.087389,1.344450,0.000000,1.570796
0.010000,-0.279400,0.004309,0.004332,0.100834,1.344450,-0.000000,1.570796
0.010000,-0.279400,0.005452,0.005474,0.114278,1.344450,0.000000,1.570796
0.010000,-0.279400,0.006729,0.006752,0.127723,1.344450,-0.000000,1.570796
0.010000,-0.279400,0.008141,0.008163,0.141167,1.344450,0.000000,1.570796
0.010000,-0.279400,0.009687,0.009709,0.154612,1.344450,0.000000,1.570796
0.010000,-0.279400,0.011368,0.011390,0.168056,1.344450,-0.000000,1.570796
0.010000,-0.279400,0.013183,0.013205,0.181501,1.344450,0.000000,1.570796
0.010000,-0.279400,0.015132,0.015154,0.194945,1.344450,0.000000,1.570796
0.010000,-0.279400,0.017216,0.017238,0.208390,1.344450,0.000000,1.570796
0.010000,-0.279400,0.019434,0.019457,0.221834,1.344450,-0.000000,1.570796
0.010000,-0.279400,0.021787,0.021809,0.235279,1.344450,0.000000,1.570796
0.010000,-0.279400,0.024274,0.024297,0.248723,1.344450,0.000000,1.570796
0.010000,-0.279400,0.026896,0.026918,0.262168,1.344450,-0.000000,1.570796
0.010000,-0.279400,0.029652,0.029674,0.275612,1.344450,0.000000,1.570796
0.010000,-0.279400,0.032543,0.032565,0.289057,1.344450,-0.000000,1.570796
0.010000,-0.279400,0.035568,0.035590,0.302501,1.344450,0.000000,1.570796
0.010000,-0.279400,0.038727,0.038750,0.315946,1.344450,0.000000,1.570796
0.010000,-0.279400,0.042021,0.042043,0.329390,1.344450,-0.000000,1.570796
0.010000,-0.279400,0.045449,0.045472,0.342835,1.344450,0.000000,1.570796
0.010000,-0.279400,0.049012,0.049035,0.356279,1.344450,0.000000,1.570796
0.010000,-0.279400,0.052709,0.052732,0.369724,1.344450,-0.000000,1.570796
0.010000,-0.279400,0.056541,0.056563,0.383168,1.344450,-0.000000,1.570796
0.010000,-0.279400,0.060507,0.060530,0.396613,1.344450,0.000000,1.570796
0.010000,-0.279400,0.064608,0.064630,0.410057,1.344450,0.000000,1.570796
0.010000,-0.279400,0.068843,0.068865,0.423502,1.344450,-0.000000,1.570796
0.010000,-0.279400,0.073212,0.073235,0.436946,1.344450,0.000000,1.570796
0.010000,-0.279400,0.077716,0.077739,0.450391,1.344450,0.000000,1.570796
0.010000,-0.279400,0.082355,0.082377,0.463835,1.344450,0.000000,1.570796
0.010000,-0.279400,0.087127,0.087150,0.477280,1.344450,-0.000000,1.570796
0.010000,-0.279400,0.092035,0.092057,0.490724,1.344450,0.000000,1.570796
0.010000,-0.279400,0.097076,0.097099,0.504169,1.344450,0.000000,1.570796
0.010000,-0.279400,0.102252,0.102275,0.517613,1.344450,-0.000000,1.570796
0.010000,-0.279400,0.107563,0.107585,0.531058,1.344450,-0.000000,1.570796
0.010000,-0.279400,0.113008,0.113030,0.544502,1.344450,0.000000,1.570796
0.010000,-0.279400,0.118587,0.118610,0.557947,1.344450,-0.000000,1.570796
0.010000,-0.279400,0.124301,0.124324,0.571391,1.344450,-0.000000,1.570796
0.010000,-0.279400,0.130150,0.130172,0.584836,1.344450,0.000000,1.570796
0.010000,-0.279400,0.136133,0.136155,0.598280,1.344450,-0.000000,1.570796
0.010000,-0.279400,0.142250,0.142272,0.611725,1.344450,0.000000,1.570796
0.010000,-0.279400,0.148501,0.148524,0.625169,1.344450,-0.000000,1.570796
0.010000,-0.279400,0.154888,0.154910,0.638614,1.344450,0.000000,1.570796
0.010000,-0.279400,0.161408,0.161431,0.652058,1.344450,-0.000000,1.570796
0.010000,-0.279400,0.168063,0.168086,0.665503,1.344450,-0.000000,1.570796
0.010000,-0.279400,0.174853,0.174875,0.678947,1.344450,0.000000,1.570796
0.010000,-0.279400,0.181777,0.181799,0.692392,1.344450,-0.000000,1.570796
0.010000,-0.279400,0.188835,0.188857,0.705836,1.344450,0.000000,1.570796
0.010000,-0.279400,0.196028,0.196050,0.719281,1.344450,-0.000000,1.570796
0.010000,-0.279400,0.203355,0.203377,0.732725,1.344450,-0.000000,1.570796
0.010000,-0.279400,0.210817,0.210839,0.746170,1.344450,0.000000,1.570796
0.010000,-0.279400,0.218413,0.218435,0.759614,1.344450,-0.000000,1.570796
0.010000,-0.279400,0.226143,0.226166,0.773059,1.344450,0.000000,1.570796
0.010000,-0.279400,0.234008,0.234031,0.786503,1.344450,-0.000000,1.570796
0.010000,-0.279400,0.242008,0.242030,0.799948,1.344450,0.000000,1.570796
0.010000,-0.279400,0.250142,0.250164,0.813392,1.344450,-0.000000,1.570796
0.010000,-0.279400,0.258410,0.258433,0.826837,1.344450,-0.000000,1.570796
0.010000,-0.279400,0.266813,0.266835,0.840281,1.344450,-0.000000,1.570796
0.010000,-0.279400,0.275350,0.275373,0.853726,1.344450,0.000000,1.570796
0.010000,-0.279400,0.284022,0.284044,0.867170,1.344450,-0.000000,1.570796
0.010000,-0.279400,0.292828,0.292851,0.880615,1.344450,0.000000,1.570796
0.010000,-0.279400,0.301769,0.301791,0.894059,1.344450,-0.000000,1.570796
0.010000,-0.279400,0.310844,0.310866,0.907504,1.344450,0.000000,1.570796
0.010000,-0.279400,0.320053,0.320076,0.920948,1.344450,-0.000000,1.570796
0.010000,-0.279400,0.329397,0.329420,0.934393,1.344450,0.000000,1.570796
0.010000,-0.279400,0.338876,0.338898,0.947837,1.344450,0.000000,1.570796
0.010000,-0.279400,0.348488,0.348511,0.961282,1.344450,-0.000000,1.570796
0.010000,-0.279400,0.358236,0.358258,0.974726,1.344450,-0.000000,1.570796
0.010000,-0.279400,0.368117,0.368140,0.988171,1.344450,0.000000,1.570796
0.010000,-0.279400,0.378133,0.378156,1.001615,1.344450,-0.000000,1.570796
0.010000,-0.279400,0.388284,0.388306,1.015060,1.344450,0.000000,1.570796
0.010000,-0.279400,0.398569,0.398591,1.028504,1.344450,-0.000000,1.570796
0.010000,-0.279400,0.408989,0.409011,1.041949,1.344450,0.000000,1.570796
0.010000,-0.279400,0.419542,0.419565,1.055393,1.344450,-0.000000,1.570796
0.010000,-0.279400,0.430231,0.430253,1.068838,1.344450,0.000000,1.570796
0.010000,-0.279400,0.441054,0.441076,1.082282,1.344450,0.000000,1.570796
0.010000,-0.279400,0.452011,0.452033,1.095727,1.344450,-0.000000,1.570796
0.010000,-0.279400,0.463103,0.463125,1.109171,1.344450,0.000000,1.570796
0.010000,-0.279400,0.474329,0.474351,1.122615,1.344450,-0.000000,1.570796
0.010000,-0.279400,0.485689,0.485712,1.136060,1.344450,-0.000000,1.570796
0.010000,-0.279400,0.497184,0.497207,1.149504,1.344450,0.000000,1.570796
0.010000,-0.279400,0.508814,0.508836,1.162949,1.344450,0.000000,1.570796
0.010000,-0.279400,0.520578,0.520600,1.176393,1.344450,0.000000,1.570796
0.010000,-0.279400,0.532476,0.532499,1.189838,1.344450,-0.000000,1.570796
0.010000,-0.279400,0.544509,0.544532,1.203282,1.344450,0.000000,1.570796
0.010000,-0.279400,0.556676,0.556699,1.216727,1.344450,-0.000000,1.570796
0.010000,-0.279400,0.568978,0.569000,1.230171,1.344450,0.000000,1.570796
0.010000,-0.279400,0.581414,0.581437,1.243616,1.344450,-0.000000,1.570796
0.010000,-0.279400,0.593985,0.594007,1.257060,1.344450,0.000000,1.570796
0.010000,-0.279400,0.606690,0.606712,1.270505,1.344450,0.000000,1.570796
0.010000,-0.279400,0.619529,0.619552,1.283949,1.344450,-0.000000,1.570796
0.010000,-0.279400,0.632503,0.632526,1.297394,1.344450,0.000000,1.570796
0.010000,-0.279400,0.645612,0.645634,1.310838,1.344450,-0.000000,1.570796
0.010000,-0.279400,0.658855,0.658877,1.324283,1.344450,-0.000000,1.570796
0.010000,-0.279400,0.672232,0.672254,1.337727,1.344450,0.000000,1.570796
0.010000,-0.279400,0.685744,0.685766,1.351172,1.344450,-0.000000,1.570796
0.010000,-0.279400,0.699390,0.699412,1.364616,1.344450,0.000000,1.570796
