135
0.010000,-0.279400,0.000017,0.000022,0.004477,0.447701,44.770140,1.570796
0.010000,-0.279400,0.000106,0.000112,0.008954,0.447701,0.000000,1.570796
0.010000,-0.279400,0.000308,0.000313,0.020147,1.119254,67.155211,1.570796
0.010000,-0.279400,0.000643,0.000649,0.033578,1.343104,22.385070,1.570796
0.010000,-0.279400,0.001113,0.001119,0.047009,1.343104,0.000000,1.570796
0.010000,-0.279400,0.001718,0.001724,0.060440,1.343104,0.000000,1.570796
0.010000,-0.279400,0.002457,0.002462,0.073871,1.343104,0.000000,1.570796
0.010000,-0.279400,0.003330,0.003335,0.087302,1.343104,0.000000,1.570796
0.010000,-0.279400,0.004337,0.004343,0.100733,1.343104,-0.000000,1.570796
0.010000,-0.279400,0.005479,0.005484,0.114164,1.343104,-0.000000,1.570796
0.010000,-0.279400,0.006754,0.006760,0.127595,1.343104,0.000000,1.570796
0.010000,-0.279400,0.008165,0.008171,0.141026,1.343104,-0.000000,1.570796
0.010000,-0.279400,0.009709,0.009715,0.154457,1.343104,0.000000,1.570796
0.010000,-0.279400,0.011388,0.011394,0.167888,1.343104,0.000000,1.570796
0.010000,-0.279400,0.013201,0.013207,0.181319,1.343104,-0.000000,1.570796
0.010000,-0.279400,0.015149,0.015155,0.194750,1.343104,0.000000,1.570796
0.010000,-0.279400,0.017231,0.017237,0.208181,1.343104,-0.000000,1.570796
0.010000,-0.279400,0.019447,0.019453,0.221612,1.343104,-0.000000,1.570796
0.010000,-0.279400,0.021797,0.021803,0.235043,1.343104,0.000000,1.570796
0.010000,-0.279400,0.024282,0.024288,0.248474,1.343104,0.000000,1.570796
0.010000,-0.279400,0.026901,0.026907,0.261905,1.343104,0.000000,1.570796
0.010000,-0.279400,0.029654,0.029660,0.275336,1.343104,-0.000000,1.570796
0.010000,-0.279400,0.032542,0.032548,0.288767,1.343104,0.000000,1.570796
0.010000,-0.279400,0.035564,0.035570,0.302198,1.343104,0.000000,1.570796
0.010000,-0.279400,0.038720,0.038726,0.315629,1.343104,0.000000,1.570796
0.010000,-0.279400,0.042011,0.042017,0.329061,1.343104,-0.000000,1.570796
0.010000,-0.279400,0.045436,0.045442,0.342492,1.343104,-0.000000,1.570796
0.010000,-0.279400,0.048995,0.049001,0.355923,1.343104,-0.000000,1.570796
0.010000,-0.279400,0.052689,0.052694,0.369354,1.343104,0.000000,1.570796
0.010000,-0.279400,0.056516,0.056522,0.382785,1.343104,0.000000,1.570796
0.010000,-0.279400,0.060479,0.060484,0.396216,1.343104,-0.000000,1.570796
0.010000,-0.279400,0.064575,0.064581,0.409647,1.343104,0.000000,1.570796
0.010000,-0.279400,0.068806,0.068812,0.423078,1.343104,0.000000,1.570796
0.010000,-0.279400,0.073171,0.073177,0.436509,1.343104,-0.000000,1.570796
0.010000,-0.279400,0.077670,0.077676,0.449940,1.343104,-0.000000,1.570796
0.010000,-0.279400,0.082304,0.082310,0.463371,1.343104,0.000000,1.570796
0.010000,-0.279400,0.087072,0.087078,0.476802,1.343104,0.000000,1.570796
0.010000,-0.279400,0.091974,0.091980,0.490233,1.343104,0.000000,1.570796
0.010000,-0.279400,0.097011,0.097017,0.503664,1.343104,0.000000,1.570796
0.010000,-0.279400,0.102182,0.102188,0.517095,1.343104,-0.000000,1.570796
0.010000,-0.279400,0.107487,0.107493,0.530526,1.343104,0.000000,1.570796
0.010000,-0.279400,0.112927,0.112933,0.543957,1.343104,0.000000,1.570796
0.010000,-0.279400,0.118501,0.118507,0.557388,1.343104,-0.000000,1.570796
0.010000,-0.279400,0.124209,0.124215,0.570819,1.343104,0.000000,1.570796
0.010000,-0.279400,0.130051,0.130057,0.584250,1.343104,0.000000,1.570796
0.010000,-0.279400,0.136028,0.136034,0.597681,1.343104,-0.000000,1.570796
0.010000,-0.279400,0.142139,0.142145,0.611112,1.343104,-0.000000,1.570796
0.010000,-0.279400,0.148385,0.148391,0.624543,1.343104,0.000000,1.570796
0.010000,-0.279400,0.154765,0.154770,0.637975,1.343104,-0.000000,1.570796
0.010000,-0.279400,0.161279,0.161284,0.651406,1.343104,0.000000,1.570796
0.010000,-0.279400,0.167927,0.167933,0.664837,1.343104,-0.000000,1.570796
0.010000,-0.279400,0.174710,0.174715,0.678268,1.343104,0.000000,1.570796
0.010000,-0.279400,0.181627,0.181632,0.691699,1.343104,0.000000,1.570796
0.010000,-0.279400,0.188678,0.188684,0.705130,1.343104,-0.000000,1.570796
0.010000,-0.279400,0.195864,0.195869,0.718561,1.343104,0.000000,1.570796
0.010000,-0.279400,0.203183,0.203189,0.731992,1.343104,-0.000000,1.570796
0.010000,-0.279400,0.210638,0.210644,0.745423,1.343104,0.000000,1.570796
0.010000,-0.279400,0.218226,0.218232,0.758854,1.343104,0.000000,1.570796
0.010000,-0.279400,0.225949,0.225955,0.772285,1.343104,0.000000,1.570796
0.010000,-0.279400,0.233806,0.233812,0.785716,1.343104,0.000000,1.570796
0.010000,-0.279400,0.241798,0.241804,0.799147,1.343104,-0.000000,1.570796
0.010000,-0.279400,0.249923,0.249929,0.812578,1.343104,0.000000,1.570796
0.010000,-0.279400,0.258184,0.258189,0.826009,1.343104,-0.000000,1.570796
0.010000,-0.279400,0.266578,0.266584,0.839440,1.343104,0.000000,1.570796
0.010000,-0.279400,0.275107,0.275113,0.852871,1.343104,0.000000,1.570796
0.010000,-0.279400,0.283747,0.283753,0.864064,1.119254,-22.385070,1.570796
0.010000,-0.279400,0.292453,0.292459,0.870596,0.653192,-46.606149,1.570796
0.010000,-0.279400,0.301156,0.301161,0.870228,-0.036720,-68.991219,1.570796
0.010000,-0.279400,0.309787,0.309793,0.863146,-0.708272,-67.155211,1.570796
0.010000,-0.279400,0.318305,0.318311,0.851770,-1.137614,-42.934132,1.570796
0.010000,-0.279400,0.326688,0.326694,0.838339,-1.343104,-20.549062,1.570796
0.010000,-0.279400,0.334937,0.334943,0.824907,-1.343104,0.000000,1.570796
0.010000,-0.279400,0.343052,0.343058,0.811476,-1.343104,-0.000000,1.570796
0.010000,-0.279400,0.351032,0.351038,0.798045,-1.343104,0.000000,1.570796
0.010000,-0.279400,0.358879,0.358884,0.784614,-1.343104,0.000000,1.570796
0.010000,-0.279400,0.366590,0.366596,0.771183,-1.343104,-0.000000,1.570796
0.010000,-0.279400,0.374168,0.374174,0.757752,-1.343104,0.000000,1.570796
0.010000,-0.279400,0.381611,0.381617,0.744321,-1.343104,-0.000000,1.570796
0.010000,-0.279400,0.388920,0.388926,0.730890,-1.343104,0.000000,1.570796
