302
0.010000,0.000000,0.109957,0.109986,0.619236,1.794886,0.000000,1.570796
0.010000,0.000000,0.116328,0.116358,0.637184,1.794886,0.000000,1.570796
0.010000,0.000000,0.122880,0.122910,0.655133,1.794886,-0.000000,1.570796
0.010000,0.000000,0.129611,0.129640,0.673082,1.794886,-0.000000,1.570796
0.010000,0.000000,0.136521,0.136551,0.691031,1.794886,0.000000,1.570796
0.010000,0.000000,0.143611,0.143641,0.708980,1.794886,0.000000,1.570796
0.010000,0.000000,0.150880,0.150910,0.726929,1.794886,-0.000000,1.570796
0.010000,0.000000,0.158329,0.158359,0.744878,1.794886,0.000000,1.570796
0.010000,0.000000,0.165957,0.165987,0.762826,1.794886,0.000000,1.570796
0.010000,0.000000,0.173765,0.173795,0.780775,1.794886,-0.000000,1.570796
0.010000,0.000000,0.181752,0.181782,0.798724,1.794886,0.000000,1.570796
0.010000,0.000000,0.189919,0.189949,0.816673,1.794886,0.000000,1.570796
0.010000,0.000000,0.198265,0.198295,0.834622,1.794886,-0.000000,1.570796
0.010000,0.000000,0.206791,0.206821,0.852571,1.794886,0.000000,1.570796
0.010000,0.000000,0.215496,0.215526,0.870520,1.794886,-0.000000,1.570796
0.010000,0.000000,0.224381,0.224410,0.888468,1.794886,0.000000,1.570796
0.010000,0.000000,0.233445,0.233475,0.906417,1.794886,0.000000,1.570796
0.010000,0.000000,0.242688,0.242718,0.924366,1.794886,-0.000000,1.570796
0.010000,0.000000,0.252112,0.252141,0.942315,1.794886,0.000000,1.570796
0.010000,0.000000,0.261714,0.261744,0.960264,1.794886,0.000000,1.570796
0.010000,0.000000,0.271496,0.271526,0.978213,1.794886,-0.000000,1.570796
0.010000,0.000000,0.281458,0.281488,0.996162,1.794886,0.000000,1.570796
0.010000,0.000000,0.291599,0.291629,1.014110,1.794886,-0.000000,1.570796
0.010000,0.000000,0.301920,0.301950,1.032059,1.794886,0.000000,1.570796
0.010000,0.000000,0.312420,0.312450,1.050008,1.794886,0.000000,1.570796
0.010000,0.000000,0.323099,0.323129,1.067957,1.794886,0.000000,1.570796
0.010000,0.000000,0.333958,0.333988,1.085906,1.794886,-0.000000,1.570796
0.010000,0.000000,0.344997,0.345027,1.103855,1.794886,0.000000,1.570796
0.010000,0.000000,0.356215,0.356245,1.121804,1.794886,0.000000,1.570796
0.010000,0.000000,0.367612,0.367642,1.139752,1.794886,-0.000000,1.570796
0.010000,0.000000,0.379189,0.379219,1.157701,1.794886,-0.000000,1.570796
0.010000,0.000000,0.390946,0.390976,1.175650,1.794886,0.000000,1.570796
0.010000,0.000000,0.402882,0.402912,1.193599,1.794886,0.000000,1.570796
0.010000,0.000000,0.414997,0.415027,1.211548,1.794886,-0.000000,1.570796
0.010000,0.000000,0.427292,0.427322,1.229497,1.794886,0.000000,1.570796
0.010000,0.000000,0.439767,0.439797,1.247446,1.794886,0.000000,1.570796
0.010000,0.000000,0.452421,0.452451,1.265394,1.794886,-0.000000,1.570796
0.010000,0.000000,0.465254,0.465284,1.283343,1.794886,0.000000,1.570796
0.010000,0.000000,0.478267,0.478297,1.301292,1.794886,-0.000000,1.570796
0.010000,0.000000,0.491460,0.491489,1.319241,1.794886,0.000000,1.570796
0.010000,0.000000,0.504831,0.504861,1.337190,1.794886,-0.000000,1.570796
0.010000,0.000000,0.518383,0.518413,1.355139,1.794886,-0.000000,1.570796
0.010000,0.000000,0.532114,0.532144,1.373088,1.794886,0.000000,1.570796
0.010000,0.000000,0.546024,0.546054,1.391036,1.794886,-0.000000,1.570796
0.010000,0.000000,0.560114,0.560144,1.408985,1.794886,0.000000,1.570796
0.010000,0.000000,0.574383,0.574413,1.426934,1.794886,0.000000,1.570796
0.010000,0.000000,0.588832,0.588862,1.444883,1.794886,-0.000000,1.570796
0.010000,0.000000,0.603460,0.603490,1.462832,1.794886,0.000000,1.570796
0.010000,0.000000,0.618268,0.618298,1.480781,1.794886,0.000000,1.570796
0.010000,0.000000,0.633256,0.633285,1.498730,1.794886,-0.000000,1.570796
0.010000,0.000000,0.648422,0.648452,1.516678,1.794886,0.000000,1.570796
0.010000,0.000000,0.663769,0.663798,1.534627,1.794886,-0.000000,1.570796
0.010000,0.000000,0.679294,0.679324,1.552576,1.794886,0.000000,1.570796
0.010000,0.000000,0.695000,0.695029,1.570525,1.794886,-0.000000,1.570796
0.010000,0.000000,0.710884,0.710914,1.588474,1.794886,0.000000,1.570796
0.010000,0.000000,0.726949,0.726978,1.606423,1.794886,0.000000,1.570796
0.010000,0.000000,0.743192,0.743222,1.624372,1.794886,-0.000000,1.570796
0.010000,0.000000,0.759615,0.759645,1.642320,1.794886,0.000000,1.570796
0.010000,0.000000,0.776218,0.776248,1.660269,1.794886,0.000000,1.570796
0.010000,0.000000,0.793000,0.793030,1.678218,1.794886,-0.000000,1.570796
0.010000,0.000000,0.809962,0.809992,1.696167,1.794886,0.000000,1.570796
0.010000,0.000000,0.827103,0.827133,1.714116,1.794886,-0.000000,1.570796
0.010000,0.000000,0.844424,0.844454,1.732065,1.794886,0.000000,1.570796
0.010000,0.000000,0.861924,0.861954,1.750014,1.794886,-0.000000,1.570796
0.010000,0.000000,0.879604,0.879633,1.767962,1.794886,0.000000,1.570796
0.010000,0.000000,0.897463,0.897493,1.785911,1.794886,-0.000000,1.570796
0.010000,0.000000,0.915501,0.915531,1.803860,1.794886,-0.000000,1.570796
0.010000,0.000000,0.933719,0.933749,1.821809,1.794886,0.000000,1.570796
0.010000,0.000000,0.952117,0.952147,1.839758,1.794886,-0.000000,1.570796
0.010000,0.000000,0.970694,0.970724,1.857707,1.794886,0.000000,1.570796
0.010000,0.000000,0.989451,0.989480,1.875656,1.794886,-0.000000,1.570796
0.010000,0.000000,1.008387,1.008417,1.893604,1.794886,0.000000,1.570796
0.010000,0.000000,1.027502,1.027532,1.911553,1.794886,0.000000,1.570796
0.010000,0.000000,1.046797,1.046827,1.929502,1.794886,-0.000000,1.570796
0.010000,0.000000,1.066272,1.066302,1.947451,1.794886,0.000000,1.570796
0.010000,0.000000,1.085926,1.085956,1.965400,1.794886,0.000000,1.570796
0.010000,0.000000,1.105759,1.105789,1.983349,1.794886,-0.000000,1.570796
0.010000,0.000000,1.125772,1.125802,2.001298,1.794886,-0.000000,1.570796
0.010000,0.000000,1.145965,1.145995,2.019246,1.794886,0.000000,1.570796
0.010000,0.000000,1.166337,1.166366,2.037195,1.794886,0.000000,1.570796
0.010000,0.000000,1.186888,1.186918,2.055144,1.794886,-0.000000,1.570796
0.010000,0.000000,1.207619,1.207649,2.073093,1.794886,0.000000,1.570796
0.010000,0.000000,1.228529,1.228559,2.091042,1.794886,-0.000000,1.570796
0.010000,0.000000,1.249619,1.249649,2.108991,1.794886,0.000000,1.570796
0.010000,0.000000,1.270889,1.270919,2.126940,1.794886,0.000000,1.570796
0.010000,0.000000,1.292338,1.292367,2.144888,1.794886,0.000000,1.570796
0.010000,0.000000,1.313966,1.313996,2.162837,1.794886,0.000000,1.570796
0.010000,0.000000,1.335774,1.335804,2.180786,1.794886,-0.000000,1.570796
0.010000,0.000000,1.357761,1.357791,2.198735,1.794886,-0.000000,1.570796
0.010000,0.000000,1.379928,1.379958,2.216684,1.794886,0.000000,1.570796
0.010000,0.000000,1.402274,1.402304,2.234633,1.794886,-0.000000,1.570796
0.010000,0.000000,1.424800,1.424830,2.252582,1.794886,0.000000,1.570796
0.010000,0.000000,1.447505,1.447535,2.270530,1.794886,-0.000000,1.570796
0.010000,0.000000,1.470390,1.470420,2.288479,1.794886,0.000000,1.570796
0.010000,0.000000,1.493454,1.493484,2.306428,1.794886,-0.000000,1.570796
0.010000,0.000000,1.516698,1.516728,2.324377,1.794886,0.000000,1.570796
0.010000,0.000000,1.540121,1.540151,2.342326,1.794886,-0.000000,1.570796
0.010000,0.000000,1.563724,1.563754,2.360275,1.794886,0.000000,1.570796
0.010000,0.000000,1.587506,1.587536,2.378224,1.794886,-0.000000,1.570796
0.010000,0.000000,1.611468,1.611498,2.396172,1.794886,0.000000,1.570796
0.010000,0.000000,1.635609,1.635639,2.414121,1.794886,0.000000,1.570796
0.010000,0.000000,1.659930,1.659960,2.432070,1.794886,0.000000,1.570796
0.010000,0.000000,1.684430,1.684460,2.450019,1.794886,-0.000000,1.570796
0.010000,0.000000,1.709110,1.709140,2.467968,1.794886,0.000000,1.570796
0.010000,0.000000,1.733969,1.733999,2.485917,1.794886,0.000000,1.570796
0.010000,0.000000,1.759008,1.759038,2.503866,1.794886,-0.000000,1.570796
0.010000,0.000000,1.784226,1.784256,2.521814,1.794886,0.000000,1.570796
0.010000,0.000000,1.809624,1.809654,2.539763,1.794886,-0.000000,1.570796
0.010000,0.000000,1.835201,1.835231,2.557712,1.794886,0.000000,1.570796
0.010000,0.000000,1.860957,1.860987,2.575661,1.794886,-0.000000,1.570796
0.010000,0.000000,1.886893,1.886923,2.593610,1.794886,0.000000,1.570796
0.010000,0.000000,1.913009,1.913039,2.611559,1.794886,0.000000,1.570796
0.010000,0.000000,1.939304,1.939334,2.629508,1.794886,-0.000000,1.570796
0.010000,0.000000,1.965749,1.965779,2.644465,1.495738,-29.914762,1.570796
0.010000,0.000000,1.992283,1.992313,2.653439,0.897443,-59.829523,1.570796
0.010000,0.000000,2.018835,2.018865,2.655173,0.173353,-72.408969,1.570796
0.010000,0.000000,2.045332,2.045361,2.649666,-0.550737,-72.408969,1.570796
0.010000,0.000000,2.071713,2.071743,2.638175,-1.149032,-59.829523,1.570796
0.010000,0.000000,2.097933,2.097963,2.621960,-1.621533,-47.250077,1.570796
0.010000,0.000000,2.123973,2.124003,2.604011,-1.794886,-17.335316,1.570796
0.010000,0.000000,2.149834,2.149864,2.586062,-1.794886,-0.000000,1.570796
0.010000,0.000000,2.175515,2.175545,2.568113,-1.794886,0.000000,1.570796
0.010000,0.000000,2.201016,2.201046,2.550164,-1.794886,-0.000000,1.570796
0.010000,0.000000,2.226339,2.226368,2.532216,-1.794886,0.000000,1.570796
0.010000,0.000000,2.251481,2.251511,2.514267,-1.794886,-0.000000,1.570796
0.010000,0.000000,2.276444,2.276474,2.496318,-1.794886,0.000000,1.570796
0.010000,0.000000,2.301228,2.301258,2.478369,-1.794886,0.000000,1.570796
0.010000,0.000000,2.325832,2.325862,2.460420,-1.794886,0.000000,1.570796
0.010000,0.000000,2.350257,2.350287,2.442471,-1.794886,0.000000,1.570796
0.010000,0.000000,2.374502,2.374532,2.424522,-1.794886,-0.000000,1.570796
0.010000,0.000000,2.398568,2.398598,2.406574,-1.794886,0.000000,1.570796
0.010000,0.000000,2.422454,2.422484,2.388625,-1.794886,0.000000,1.570796
0.010000,0.000000,2.446161,2.446191,2.370676,-1.794886,-0.000000,1.570796
0.010000,0.000000,2.469688,2.469718,2.352727,-1.794886,0.000000,1.570796
0.010000,0.000000,2.493036,2.493066,2.334778,-1.794886,-0.000000,1.570796
0.010000,0.000000,2.516204,2.516234,2.316829,-1.794886,0.000000,1.570796
0.010000,0.000000,2.539193,2.539223,2.298880,-1.794886,0.000000,1.570796
0.010000,0.000000,2.562002,2.562032,2.280932,-1.794886,-0.000000,1.570796
0.010000,0.000000,2.584632,2.584662,2.262983,-1.794886,0.000000,1.570796
0.010000,0.000000,2.607083,2.607112,2.245034,-1.794886,0.000000,1.570796
0.010000,0.000000,2.629353,2.629383,2.227085,-1.794886,-0.000000,1.570796
0.010000,0.000000,2.651445,2.651475,2.209136,-1.794886,0.000000,1.570796
0.010000,0.000000,2.673357,2.673387,2.191187,-1.794886,0.000000,1.570796
0.010000,0.000000,2.695089,2.695119,2.173238,-1.794886,-0.000000,1.570796
0.010000,0.000000,2.716642,2.716672,2.155290,-1.794886,0.000000,1.570796
0.010000,0.000000,2.738015,2.738045,2.137341,-1.794886,-0.000000,1.570796
0.010000,0.000000,2.759209,2.759239,2.119392,-1.794886,0.000000,1.570796
0.010000,0.000000,2.780224,2.780254,2.101443,-1.794886,-0.000000,1.570796
0.010000,0.000000,2.801059,2.801089,2.083494,-1.794886,0.000000,1.570796
0.010000,0.000000,2.821714,2.821744,2.065545,-1.794886,0.000000,1.570796
0.010000,0.000000,2.842190,2.842220,2.047596,-1.794886,0.000000,1.570796
0.010000,0.000000,2.862487,2.862516,2.029648,-1.794886,-0.000000,1.570796
0.010000,0.000000,2.882604,2.882633,2.011699,-1.794886,0.000000,1.570796
0.010000,0.000000,2.902541,2.902571,1.993750,-1.794886,-0.000000,1.570796
0.010000,0.000000,2.922299,2.922329,1.975801,-1.794886,0.000000,1.570796
0.010000,0.000000,2.941878,2.941907,1.957852,-1.794886,-0.000000,1.570796
0.010000,0.000000,2.961277,2.961306,1.939903,-1.794886,0.000000,1.570796
0.010000,0.000000,2.980496,2.980526,1.921954,-1.794886,-0.000000,1.570796
0.010000,0.000000,2.999536,2.999566,1.904006,-1.794886,0.000000,1.570796
0.010000,0.000000,3.018397,3.018427,1.886057,-1.794886,0.000000,1.570796
0.010000,0.000000,3.037078,3.037108,1.868108,-1.794886,-0.000000,1.570796
0.010000,0.000000,3.055579,3.055609,1.850159,-1.794886,0.000000,1.570796
0.010000,0.000000,3.073902,3.073931,1.832210,-1.794886,-0.000000,1.570796
0.010000,0.000000,3.092044,3.092074,1.814261,-1.794886,0.000000,1.570796
0.010000,0.000000,3.110007,3.110037,1.796312,-1.794886,-0.000000,1.570796
0.010000,0.000000,3.127791,3.127821,1.778364,-1.794886,0.000000,1.570796
0.010000,0.000000,3.145395,3.145425,1.760415,-1.794886,-0.000000,1.570796
0.010000,0.000000,3.162820,3.162850,1.742466,-1.794886,0.000000,1.570796
0.010000,0.000000,3.180065,3.180095,1.724517,-1.794886,-0.000000,1.570796
0.010000,0.000000,3.197131,3.197160,1.706568,-1.794886,0.000000,1.570796
0.010000,0.000000,3.214017,3.214047,1.688619,-1.794886,-0.000000,1.570796
0.010000,0.000000,3.230723,3.230753,1.670670,-1.794886,0.000000,1.570796
0.010000,0.000000,3.247251,3.247281,1.652722,-1.794886,-0.000000,1.570796
0.010000,0.000000,3.263598,3.263628,1.634773,-1.794886,0.000000,1.570796
0.010000,0.000000,3.279767,3.279797,1.616824,-1.794886,0.000000,1.570796
0.010000,0.000000,3.295755,3.295785,1.598875,-1.794886,0.000000,1.570796
0.010000,0.000000,3.311565,3.311595,1.580926,-1.794886,-0.000000,1.570796
0.010000,0.000000,3.327194,3.327224,1.562977,-1.794886,0.000000,1.570796
0.010000,0.000000,3.342645,3.342675,1.545028,-1.794886,0.000000,1.570796
0.010000,0.000000,3.357915,3.357945,1.527080,-1.794886,-0.000000,1.570796
0.010000,0.000000,3.373007,3.373037,1.509131,-1.794886,0.000000,1.570796
0.010000,0.000000,3.387919,3.387949,1.491182,-1.794886,-0.000000,1.570796
0.010000,0.000000,3.402651,3.402681,1.473233,-1.794886,0.000000,1.570796
0.010000,0.000000,3.417204,3.417234,1.455284,-1.794886,-0.000000,1.570796
0.010000,0.000000,3.431577,3.431607,1.437335,-1.794886,0.000000,1.570796
0.010000,0.000000,3.445771,3.445801,1.419386,-1.794886,0.000000,1.570796
0.010000,0.000000,3.459785,3.459815,1.401438,-1.794886,-0.000000,1.570796
0.010000,0.000000,3.473620,3.473650,1.383489,-1.794886,0.000000,1.570796
0.010000,0.000000,3.487276,3.487306,1.365540,-1.794886,0.000000,1.570796
0.010000,0.000000,3.500752,3.500781,1.347591,-1.794886,-0.000000,1.570796
0.010000,0.000000,3.514048,3.514078,1.329642,-1.794886,0.000000,1.570796
0.010000,0.000000,3.527165,3.527195,1.311693,-1.794886,0.000000,1.570796
0.010000,0.000000,3.540102,3.540132,1.293744,-1.794886,-0.000000,1.570796
0.010000,0.000000,3.552860,3.552890,1.275796,-1.794886,0.000000,1.570796
0.010000,0.000000,3.565439,3.565469,1.257847,-1.794886,0.000000,1.570796
0.010000,0.000000,3.577838,3.577868,1.239898,-1.794886,-0.000000,1.570796
0.010000,0.000000,3.590057,3.590087,1.221949,-1.794886,0.000000,1.570796
0.010000,0.000000,3.602097,3.602127,1.204000,-1.794886,0.000000,1.570796
0.010000,0.000000,3.613958,3.613988,1.186051,-1.794886,-0.000000,1.570796
0.010000,0.000000,3.625639,3.625669,1.168102,-1.794886,0.000000,1.570796
0.010000,0.000000,3.637140,3.637170,1.150154,-1.794886,0.000000,1.570796
0.010000,0.000000,3.648462,3.648492,1.132205,-1.794886,-0.000000,1.570796
0.010000,0.000000,3.659605,3.659635,1.114256,-1.794886,0.000000,1.570796
0.010000,0.000000,3.670568,3.670598,1.096307,-1.794886,-0.000000,1.570796
0.010000,0.000000,3.681352,3.681382,1.078358,-1.794886,0.000000,1.570796
0.010000,0.000000,3.691956,3.691986,1.060409,-1.794886,-0.000000,1.570796
0.010000,0.000000,3.702380,3.702410,1.042460,-1.794886,0.000000,1.570796
0.010000,0.000000,3.712625,3.712655,1.024512,-1.794886,0.000000,1.570796
0.010000,0.000000,3.722691,3.722721,1.006563,-1.794886,-0.000000,1.570796
0.010000,0.000000,3.732577,3.732607,0.988614,-1.794886,0.000000,1.570796
0.010000,0.000000,3.742284,3.742314,0.970665,-1.794886,-0.000000,1.570796
0.010000,0.000000,3.751811,3.751841,0.952716,-1.794886,0.000000,1.570796
0.010000,0.000000,3.761159,3.761189,0.934767,-1.794886,-0.000000,1.570796
0.010000,0.000000,3.770327,3.770357,0.916818,-1.794886,0.000000,1.570796
0.010000,0.000000,3.779316,3.779345,0.898870,-1.794886,-0.000000,1.570796
0.010000,0.000000,3.788125,3.788155,0.880921,-1.794886,0.000000,1.570796
0.010000,0.000000,3.796754,3.796784,0.862972,-1.794886,-0.000000,1.570796
0.010000,0.000000,3.805205,3.805235,0.845023,-1.794886,0.000000,1.570796
0.010000,0.000000,3.813475,3.813505,0.827074,-1.794886,-0.000000,1.570796
0.010000,0.000000,3.821567,3.821597,0.809125,-1.794886,0.000000,1.570796
0.010000,0.000000,3.829478,3.829508,0.791176,-1.794886,-0.000000,1.570796
0.010000,0.000000,3.837211,3.837241,0.773228,-1.794886,0.000000,1.570796
0.010000,0.000000,3.844764,3.844793,0.755279,-1.794886,0.000000,1.570796
0.010000,0.000000,3.852137,3.852167,0.737330,-1.794886,-0.000000,1.570796
0.010000,0.000000,3.859331,3.859361,0.719381,-1.794886,0.000000,1.570796
0.010000,0.000000,3.866345,3.866375,0.701432,-1.794886,-0.000000,1.570796
0.010000,0.000000,3.873180,3.873210,0.683483,-1.794886,0.000000,1.570796
0.010000,0.000000,3.879835,3.879865,0.665534,-1.794886,-0.000000,1.570796
0.010000,0.000000,3.886311,3.886341,0.647586,-1.794886,0.000000,1.570796
0.010000,0.000000,3.892607,3.892637,0.629637,-1.794886,0.000000,1.570796
0.010000,0.000000,3.898724,3.898754,0.611688,-1.794886,-0.000000,1.570796
0.010000,0.000000,3.904662,3.904692,0.593739,-1.794886,0.000000,1.570796
0.010000,0.000000,3.910420,3.910449,0.575790,-1.794886,0.000000,1.570796
0.010000,0.000000,3.915998,3.916028,0.557841,-1.794886,-0.000000,1.570796
0.010000,0.000000,3.921397,3.921427,0.539892,-1.794886,0.000000,1.570796
0.010000,0.000000,3.926616,3.926646,0.521944,-1.794886,-0.000000,1.570796
0.010000,0.000000,3.931656,3.931686,0.503995,-1.794886,0.000000,1.570796
0.010000,0.000000,3.936517,3.936547,0.486046,-1.794886,-0.000000,1.570796
0.010000,0.000000,3.941198,3.941228,0.468097,-1.794886,0.000000,1.570796
0.010000,0.000000,3.945699,3.945729,0.450148,-1.794886,-0.000000,1.570796
0.010000,0.000000,3.950021,3.950051,0.432199,-1.794886,-0.000000,1.570796
0.010000,0.000000,3.954164,3.954194,0.414250,-1.794886,0.000000,1.570796
0.010000,0.000000,3.958127,3.958157,0.396302,-1.794886,-0.000000,1.570796
0.010000,0.000000,3.961910,3.961940,0.378353,-1.794886,0.000000,1.570796
0.010000,0.000000,3.965514,3.965544,0.360404,-1.794886,0.000000,1.570796
0.010000,0.000000,3.968939,3.968969,0.342455,-1.794886,-0.000000,1.570796
0.010000,0.000000,3.972184,3.972214,0.324506,-1.794886,0.000000,1.570796
0.010000,0.000000,3.975249,3.975279,0.306557,-1.794886,0.000000,1.570796
0.010000,0.000000,3.978136,3.978165,0.288608,-1.794886,-0.000000,1.570796
0.010000,0.000000,3.980842,3.980872,0.270660,-1.794886,0.000000,1.570796
0.010000,0.000000,3.983369,3.983399,0.252711,-1.794886,0.000000,1.570796
0.010000,0.000000,3.985717,3.985747,0.234762,-1.794886,-0.000000,1.570796
0.010000,0.000000,3.987885,3.987915,0.216813,-1.794886,0.000000,1.570796
0.010000,0.000000,3.989874,3.989904,0.198864,-1.794886,0.000000,1.570796
0.010000,0.000000,3.991683,3.991713,0.180915,-1.794886,0.000000,1.570796
0.010000,0.000000,3.993312,3.993342,0.162966,-1.794886,0.000000,1.570796
0.010000,0.000000,3.994763,3.994793,0.145018,-1.794886,-0.000000,1.570796
0.010000,0.000000,3.996033,3.996063,0.127069,-1.794886,0.000000,1.570796
0.010000,0.000000,3.997124,3.997154,0.109120,-1.794886,0.000000,1.570796
0.010000,0.000000,3.998036,3.998066,0.091171,-1.794886,-0.000000,1.570796
0.010000,0.000000,3.998768,3.998798,0.073222,-1.794886,0.000000,1.570796
0.010000,0.000000,3.999321,3.999351,0.055273,-1.794886,-0.000000,1.570796
0.010000,0.000000,3.999694,3.999724,0.037324,-1.794886,0.000000,1.570796
0.010000,0.000000,3.999901,3.999931,0.020634,-1.669091,12.579446,1.570796
0.010000,0.000000,3.999983,4.000013,0.008192,-1.244149,42.494207,1.570796
0.010000,0.000000,4.000000,4.000030,0.001734,-0.645854,59.829523,1.570796
0.010000,0.000000,4.000000,4.000030,0.000000,-0.173353,47.250077,1.570796
